q1answer,q2answer,q3answer,q4answer,q5answer,q6answer,group_id,q1confidence,q2confidence,q3confidence,q4confidence,q5confidence,q6confidence,participant_id,q1wordsTotal,q2wordsTotal,q3wordsTotal,q4wordsTotal,q5wordsTotal,q6wordsTotal,q1interventionsTotal,q2interventionsTotal,q3interventionsTotal,q4interventionsTotal,q5interventionsTotal,q6interventionsTotal,q1wordLengthMean,q2wordLengthMean,q3wordLengthMean,q4wordLengthMean,q5wordLengthMean,q6wordLengthMean
6,1,10,0,10,0,301,4,5,5,5,5,5,2136,68,64,,63,,42,12,11,,9,,11,4.279411765,4.161290323,,4.857142857,,4.547619048
3,5,3,0,8,0,301,4,5,5,4,4,5,2138,36,28,,18,,30,4,6,,2,,5,4.171428571,4.185185185,,4.411764706,,3.866666667
7,9,10,0,8,0,301,3,4,5,4,4,5,2141,71,73,,91,,57,9,10,,9,,12,4.309859155,4.123287671,,4.322222222,,4.421052632
10,6,7,7,6,0,302,5,3,3,3,2,4,2146,27,44,14,,39,,5,6,3,,4,,4.076923077,4.214285714,4,,4.051282051,
9,7,6,0,8,0,302,4,3,4,2,5,5,2144,7,28,21,,35,,3,6,3,,7,,3.285714286,3.888888889,4.444444444,,4.606060606,
8,8,5,0,5,10,302,5,5,2,5,2,5,2147,55,77,16,,70,,7,10,4,,6,,4.698113208,4.25974026,5.428571429,,4.362318841,
3,4,10,9,5,1,304,3,3,5,5,3,2,2155,127,71,,84,,42,10,14,,11,,8,4.48,4.478873239,,4.69047619,,5.30952381
0,10,10,0,0,0,304,1,5,5,1,1,1,2158,86,120,,70,,22,7,13,,12,,5,4.779069767,4.058333333,,4.171428571,,4.272727273
5,0,1,0,1,0,305,3,5,5,5,4,5,2162,151,136,,,171,64,13,20,,,17,8,4.226666667,4.787878788,,,4.644970414,4.703125
6,0,6,6,1,0,305,4,2,3,4,3,5,2161,174,58,,,84,39,16,15,,,14,7,4.534883721,4.410714286,,,4.086419753,3.864864865
2,0,0,5,2,0,305,3,5,5,5,4,5,2164,91,119,,,49,65,7,12,,,9,6,4.579545455,4.542372881,,,4.829787234,4.707692308
5,5,0,9,10,0,319,3,3,5,4,5,5,2366,,123,122,43,,10,,15,17,9,,3,,4.245901639,4.221311475,4.093023256,,5
10,10,7,7,10,9,319,5,5,3,3,5,4,2372,,96,56,27,,43,,14,8,6,,9,,4.210526316,4.4,4.269230769,,4.804878049
9,3,3,5,8,7,319,4,4,2,3,4,3,2362,,86,153,75,,51,,8,12,5,,6,,4.744186047,4.098039216,4.4,,4.803921569
5,8,8,1,8,4,320,3,5,4,5,4,3,2382,,43,,20,13,48,,10,,6,4,12,,3.744186047,,3.75,3.833333333,4.191489362
6,7,2,3,8,0,320,3,4,2,2,5,5,2392,,33,,15,9,31,,6,,3,3,4,,4.212121212,,3.266666667,3.666666667,4.451612903
7,7,6,4,5,0,320,3,3,3,3,3,5,2385,,74,,48,25,39,,7,,8,4,7,,3.726027397,,3.666666667,4.28,4.846153846
7,0,0,0,9,0,321,2,4,4,4,4,5,2394,,,41,44,17,39,,,5,5,4,5,,,4.756097561,4.227272727,4.235294118,4.179487179
10,0,10,0,10,0,321,5,5,5,5,5,5,2388,,,4,25,3,4,,,2,5,3,2,,,4.5,3.583333333,2,1.666666667
0,8,10,0,10,0,321,5,5,5,5,4,5,2396,,,40,53,8,23,,,8,8,5,5,,,3.75,3.830188679,4.125,3.913043478
1,3,3,6,3,0,322,4,3,3,3,2,4,2400,146,,48,120,,64,15,,7,14,,9,4.634482759,,4.333333333,4.433333333,,4.40625
8,8,10,0,5,0,322,5,5,5,5,3,5,2381,108,,90,60,,13,12,,8,14,,5,4.619047619,,4.1,4.456140351,,4.25
1,8,10,10,9,2,322,4,4,5,5,3,4,2389,92,,37,84,,65,11,,7,11,,10,4.304347826,,4.351351351,4.107142857,,4.353846154
9,8,8,10,10,2,323,4,5,3,5,5,4,2401,24,29,,11,,24,7,7,,4,,7,4.130434783,3.965517241,,3.363636364,,3.666666667
3,8,8,9,8,1,323,4,4,3,4,3,5,2387,21,31,,28,,21,6,7,,6,,5,3,3.580645161,,3.821428571,,3.571428571
4,9,6,10,9,2,323,4,5,3,5,5,4,2312,33,17,,34,,12,7,5,,4,,5,4.03030303,3.764705882,,4.5,,4
5,5,5,10,8,0,325,3,3,3,5,3,4,2390,128,,,94,169,92,11,,,12,18,12,4.417322835,,,4.483870968,4.538461538,4.065934066
8,0,10,0,10,0,325,4,5,5,5,5,5,2380,83,,,125,66,77,17,,,17,17,23,4.265060241,,,4.629032258,4.378787879,3.818181818
5,6,9,3,6,2,327,3,3,4,3,3,4,2383,42,30,,14,,32,5,6,,5,,9,3.761904762,4.566666667,,4,,4.875
2,7,2,6,5,0,327,4,3,3,2,3,4,2406,6,16,,19,,17,2,5,,3,,4,2.666666667,4.4375,,4.368421053,,4.5
2,8,8,4,6,6,327,4,5,3,4,3,3,2407,32,31,,19,,6,7,6,,4,,2,4.129032258,3.857142857,,4.210526316,,3.2
10,10,10,0,0,0,331,5,5,5,5,5,5,2428,,80,,41,70,36,,9,,5,8,5,,4.55,,5.048780488,4.971428571,4.777777778
0,4,0,2,7,0,331,5,5,5,4,5,5,2440,,141,,57,90,62,,10,,6,10,6,,4.572519084,,4.307692308,4.625,3.563636364
8,5,10,0,4,0,331,4,4,4,4,3,5,2430,,51,,33,9,7,,8,,6,3,4,,4.666666667,,4.333333333,2.888888889,4.428571429
2,0,10,0,10,0,332,3,5,5,5,5,5,2438,112,,,74,96,43,10,,,12,19,8,4.1875,,,4.635135135,4.208333333,4.651162791
10,10,5,0,5,0,332,5,5,5,5,5,5,2439,69,,,16,53,28,8,,,4,10,8,4.074626866,,,4.1875,4.25,4
4,5,0,0,4,4,332,4,4,5,4,4,4,2427,24,,,30,32,28,2,,,5,3,5,3.75,,,4.275862069,4.483870968,3.642857143
5,10,10,0,10,5,334,3,5,4,5,3,4,2448,18,,,22,19,16,4,,,8,4,7,4.235294118,,,4.136363636,4.368421053,4.125
0,5,5,5,10,10,334,5,5,3,5,5,5,2449,20,,,68,38,14,5,,,13,8,5,3.833333333,,,4.514705882,4.648648649,4.071428571
5,5,1,3,3,0,334,4,4,2,3,3,5,2447,40,,,93,71,48,7,,,12,11,11,4.153846154,,,4.365591398,4.408450704,4.5625
10,0,4,5,3,0,335,5,5,2,3,2,5,2451,7,,,11,19,5,3,,,4,3,2,3.142857143,,,3.909090909,4.947368421,2.8
7,3,8,5,6,0,335,3,3,4,3,4,5,2450,29,,,36,97,21,4,,,5,6,4,4.75862069,,,3.971428571,4.4375,4.047619048
10,0,0,0,3,0,335,5,5,5,1,3,5,2455,23,,,13,59,20,5,,,3,9,6,4.045454545,,,4.166666667,4.122807018,3.947368421
0,0,10,0,10,2,336,5,5,5,4,5,5,2464,74,68,,,14,93,18,11,,,3,16,4.507462687,4.409836066,,,4.416666667,4.639534884
10,0,10,10,10,5,336,5,5,5,1,5,3,2458,47,46,,,52,108,4,7,,,8,10,4.212765957,4.613636364,,,4.632653061,4.242990654
7,1,10,8,9,0,336,4,5,5,4,4,5,2456,66,58,,,29,114,12,13,,,9,23,3.954545455,4.655172414,,,4.785714286,4.385964912
5,7,6,4,7,7,337,3,4,4,4,3,3,2466,21,25,,39,,67,3,3,,6,,6,5.523809524,3.56,,4.846153846,,4.179104478
9,7,9,6,7,5,337,5,5,4,3,4,3,2468,55,35,,114,,107,5,8,,18,,15,4,3.771428571,,4.327433628,,4.386792453
2,5,9,1,9,0,338,4,4,4,5,5,5,2474,20,20,,,46,14,4,3,,,6,7,3.736842105,3.6,,,3.760869565,4.214285714
2,3,3,8,10,0,338,4,5,2,3,5,5,2473,17,47,,,65,21,2,4,,,7,4,4,4.195652174,,,5.015873016,3.6
6,8,6,5,10,0,340,3,5,3,5,5,5,2476,41,,51,14,,28,3,,4,2,,4,4.390243902,,4.470588235,4.071428571,,4.071428571
8,5,8,0,8,8,340,4,3,4,4,4,3,2459,17,,72,7,,55,4,,8,2,,6,5.647058824,,4.319444444,4.857142857,,4.454545455
6,0,8,0,4,5,340,4,5,3,5,3,3,2452,54,,29,16,,44,5,,5,3,,5,4.153846154,,5.178571429,3.733333333,,5.162790698
0,7,0,10,10,0,346,5,5,5,5,5,5,2505,,34,153,142,64,,,3,17,13,7,,,3.911764706,4.666666667,4.687943262,4.796875,
6,7,6,8,5,0,346,3,4,3,3,2,5,2509,,27,41,27,51,,,3,5,4,6,,,4.074074074,4.780487805,4.730769231,3.78,
1,8,0,3,4,2,347,5,4,5,5,4,4,2518,145,,,63,18,130,20,,,9,2,14,4.75,,,4.290322581,5.666666667,4.5390625
1,3,5,1,4,1,347,4,4,3,4,3,4,2516,16,,,59,48,68,5,,,11,6,11,5.1875,,,4.824561404,4.29787234,4.590909091
9,5,8,0,8,1,347,4,3,4,4,4,4,2521,138,,,107,131,180,16,,,19,19,26,4.284671533,,,4.528846154,4.410852713,4.530726257
10,0,10,0,6,0,350,4,4,4,5,3,5,2555,67,,51,44,,13,15,,11,8,,5,4.641791045,,4.745098039,4.568181818,,5.083333333
6,6,10,0,4,0,350,4,4,5,5,4,5,2548,92,,52,57,,56,23,,13,11,,13,4.336956522,,4.153846154,4.192982456,,4.472727273
10,10,10,0,5,0,350,5,5,5,5,3,5,2551,63,,47,58,,44,16,,8,6,,10,4.612903226,,4.680851064,4.672413793,,3.954545455
0,9,8,9,0,0,357,4,4,3,4,4,4,2601,,30,,32,32,41,,4,,6,10,7,,4.233333333,,3.625,4.633333333,4.3
5,3,5,10,5,0,357,3,3,3,5,3,5,2579,,37,,93,58,60,,3,,12,9,8,,4.228571429,,4.444444444,4.379310345,4.568965517
10,10,10,0,10,0,357,5,5,5,5,5,5,2581,,73,,147,153,143,,2,,11,14,7,,4.166666667,,4.397260274,4.625,4.545454545
8,4,8,7,7,1,365,4,4,4,4,4,4,2653,,,75,48,69,93,,,15,14,13,27,,,4.148648649,4.369565217,4.147058824,4.43956044
5,5,8,0,10,0,365,2,3,4,4,4,4,2645,,,52,53,54,76,,,13,12,18,19,,,4.3,4.075471698,4.811320755,4.783783784
5,0,2,1,8,0,365,3,5,4,4,4,5,2649,,,86,50,88,94,,,22,12,21,24,,,4.069767442,4.346938776,3.894117647,4.795698925
4,7,10,0,7,1,366,4,4,5,5,3,4,2644,62,,,85,73,61,11,,,10,10,10,4.393442623,,,4.635294118,4.479452055,4.852459016
5,0,4,8,6,0,366,3,5,3,4,3,5,2648,108,,,170,125,75,30,,,39,38,23,4.103773585,,,4.241176471,4.336,4.133333333
4,5,8,5,5,0,366,5,5,5,5,5,5,2651,112,,,112,93,112,22,,,21,17,23,4.03960396,,,4.592592593,4.215909091,4.163461538
6,1,7,4,5,2,367,3,4,3,3,2,3,2654,,,157,197,188,174,,,24,37,27,41,,,3.843137255,4.371134021,4.423913043,4.51744186
2,2,8,4,10,1,367,3,5,5,3,5,3,2652,,,85,60,66,95,,,11,15,10,21,,,4.05952381,4.457627119,4.121212121,3.744680851
7,6,5,3,7,0,371,4,3,3,4,4,5,2670,30,,,25,,22,3,,,3,,5,4.964285714,,,4,,5
4,6,1,0,5,0,371,3,3,4,5,3,5,2671,66,,40,20,,23,7,,4,5,,6,4.538461538,,4.026315789,4.263157895,,4.173913043
7,0,0,3,7,0,371,4,4,4,4,4,4,2669,65,,31,75,,17,4,,7,5,,4,5.301587302,,4.548387097,4.053333333,,5.294117647
4,2,9,0,5,4,374,2,4,4,5,3,4,2682,26,34,18,13,,,3,4,2,4,,,3.48,3.90625,3.764705882,3.083333333,,
2,3,9,0,6,0,374,5,4,5,5,5,5,2685,22,50,59,23,,,7,9,6,7,,,3.904761905,4.340909091,4.072727273,3.695652174,,
2,2,9,1,0,3,374,4,4,4,4,4,4,2689,48,57,31,22,,,9,8,5,6,,,4.476190476,4.142857143,3.857142857,4.8,,
7,8,9,0,8,0,375,4,5,4,5,4,5,2697,28,26,,,4,28,5,6,,,2,6,4.607142857,3.846153846,,,3,4.285714286
8,8,10,5,7,0,375,4,4,4,3,3,5,2695,47,65,,,5,32,9,10,,,3,7,4.760869565,3.646153846,,,2.2,4.5
9,8,5,0,9,0,375,5,5,4,4,5,5,2696,40,45,,,3,34,8,7,,,2,6,4,3.954545455,,,3.666666667,4.294117647
2,4,3,0,10,2,376,3,3,3,5,5,4,2699,,90,23,,47,59,,12,5,,6,10,,3.955555556,3.434782609,,4.446808511,3.881355932
10,3,8,0,8,2,376,4,4,4,5,4,3,2711,,47,16,,27,22,,7,4,,5,6,,4.723404255,3.25,,4,4.909090909
6,5,9,0,7,1,383,4,4,5,5,3,5,2742,25,32,34,,,56,6,8,5,,,8,4.72,3.40625,3.735294118,,,3.678571429
5,8,10,4,3,2,383,4,4,5,3,4,4,2739,50,71,38,,,144,8,17,10,,,25,4.177777778,3.696969697,3.941176471,,,4.045454545
5,0,10,0,5,8,383,3,5,5,5,4,5,2734,49,59,38,,,58,11,8,9,,,12,4.170212766,3.762711864,4.210526316,,,4.052631579
0,3,3,4,5,0,384,5,4,2,4,3,5,2781,32,,,31,8,5,9,,,4,2,2,4.125,,,3.866666667,4.875,2.8
10,8,6,8,6,0,384,4,3,3,4,4,5,2754,79,,,49,68,53,11,,,9,5,14,3.924050633,,,4.354166667,3.941176471,4.490566038
2,3,4,4,7,3,385,4,4,4,3,4,4,2766,57,15,,,33,51,12,9,,,10,10,4.087719298,3.8,,,5.03030303,4.28
3,1,9,1,9,5,385,4,5,5,4,5,3,2784,57,43,,,28,31,10,11,,,9,8,4.285714286,3.928571429,,,4.285714286,4.612903226
8,2,6,7,6,3,385,5,5,4,4,3,4,2755,98,48,,,51,28,9,7,,,5,5,4.4,4.666666667,,,4.434782609,4.28
6,4,10,3,10,5,386,3,3,4,3,4,4,2763,,,85,72,188,48,,,9,13,15,7,,,3.964285714,4.180555556,3.87027027,4.130434783
0,6,9,5,10,3,386,5,4,3,3,5,3,2785,,,46,71,41,34,,,8,8,6,9,,,4.097560976,4.15625,3.72972973,3.774193548
8,10,9,7,10,4,386,4,5,4,3,4,3,2770,,,34,119,92,19,,,7,20,20,8,,,3.647058824,4.12605042,4.108695652,4.789473684
4,8,4,0,7,0,387,4,5,4,5,4,5,2765,88,56,,13,,3,9,8,,4,,1,3.872093023,4,,3.333333333,,2.5
3,8,3,0,5,0,387,4,4,3,5,4,5,2774,19,37,,5,,3,4,8,,3,,1,4.526315789,4.861111111,,3,,2.666666667
4,7,10,10,10,0,387,2,4,5,1,4,5,2772,49,72,,6,,4,10,17,,4,,2,4.142857143,3.972222222,,4.166666667,,4.75
10,0,10,0,10,0,388,5,5,5,5,5,5,2786,19,,14,,4,22,7,,2,,1,6,3.842105263,,4.230769231,,2.5,4.238095238
10,10,10,0,10,0,388,4,5,5,5,5,5,2769,61,,13,,4,16,7,,3,,1,5,3.819672131,,4.307692308,,4.25,3.4
3,9,10,5,9,9,393,2,5,5,3,4,3,2805,,76,92,,82,124,,13,17,,16,17,,4.368421053,4.619565217,,4.182926829,4.556451613
6,7,5,2,8,4,393,4,4,3,4,5,4,2814,,36,62,,56,71,,9,10,,12,11,,3.885714286,4.064516129,,3.75,3.814285714
10,10,10,0,5,7,393,5,5,5,5,3,3,2803,,19,46,,29,54,,6,6,,8,4,,4.578947368,4.586956522,,3.620689655,4.296296296
0,5,9,7,5,1,395,5,5,5,5,5,5,2819,,55,,44,69,41,,9,,8,8,10,,4.945454545,,4.604651163,4.705882353,4.926829268
4,0,5,0,10,7,397,3,5,3,5,4,3,2838,126,,60,,75,52,11,,9,,13,10,4.214285714,,4.551724138,,4.662162162,3.88
2,7,4,0,10,0,397,2,3,2,5,5,5,2826,72,,29,,42,76,13,,6,,10,13,4.333333333,,4.571428571,,4.12195122,4.376811594
9,4,4,2,10,3,397,5,3,3,4,5,4,2822,77,,21,,32,43,10,,5,,7,9,4.155844156,,3.952380952,,4.5,4.093023256
10,10,5,3,3,0,416,5,5,4,4,3,5,2941,64,,39,26,,12,13,,8,4,,4,4.859375,,3.923076923,4.769230769,,4.583333333
0,5,5,3,2,0,416,5,3,3,3,2,5,2934,59,,16,52,,7,14,,5,10,,5,4.474576271,,3.875,4.038461538,,5.714285714
5,9,3,3,6,0,416,3,4,3,4,3,5,2939,113,,26,71,,3,19,,7,7,,2,4.765765766,,3.692307692,4.4,,4.666666667
0,2,5,1,5,0,417,5,5,5,5,5,5,2950,132,87,111,,,82,19,14,20,,,15,4.174242424,4.534883721,4.135135135,,,4.134146341
8,9,10,0,10,8,417,4,5,5,5,5,3,2940,105,117,113,,,57,18,12,16,,,5,4.35,4.290909091,4.54954955,,,3.622641509
6,9,7,1,2,3,417,3,5,5,5,4,4,2952,164,175,161,,,127,28,21,31,,,19,4.402515723,4.064705882,4.044585987,,,4.177419355
8,10,8,0,0,0,418,4,5,4,5,1,5,2953,36,29,,41,92,,7,3,,6,14,,3.944444444,4.24137931,,3.390243902,4.847826087,
8,9,8,0,8,7,418,4,5,3,5,3,3,2933,90,58,,123,107,,17,11,,26,15,,4.533333333,4.086206897,,3.926829268,4.392523364,
10,0,10,10,10,0,418,5,5,5,3,5,5,2948,215,122,,174,135,,24,13,,24,21,,4.325581395,4.442622951,,4.075144509,4.563909774,
2,7,2,10,7,3,419,4,4,4,5,3,3,2962,,6,57,,16,15,,3,5,,4,2,,3.333333333,4.218181818,,3.1875,2.933333333
0,7,10,0,7,0,419,3,5,3,5,3,5,2956,,69,67,,25,14,,10,8,,4,4,,4.391304348,3.955223881,,3.96,4.071428571
10,10,10,0,10,0,419,5,5,5,5,5,5,2964,,17,12,,8,2,,5,4,,4,2,,4.125,4.75,,2.75,1.5
2,3,10,0,5,0,420,4,3,4,4,3,4,2929,47,,8,7,40,,3,,2,2,4,,4.234042553,,3.75,3.142857143,3.875,
2,6,8,0,0,0,422,2,3,3,4,5,5,2968,4,,8,,8,8,2,,2,,3,2,3,,2.142857143,,4.125,2.666666667
7,9,6,0,6,0,422,5,5,4,5,4,5,2971,7,,5,,18,8,4,,3,,8,4,3.857142857,,3.6,,4.5,5.25
7,8,10,1,8,7,423,5,5,5,5,5,5,2966,58,,8,,75,73,7,,3,,8,7,4.068965517,,4,,4.283783784,4.513888889
7,4,10,5,8,7,423,5,5,5,5,4,4,2976,70,,12,,105,92,9,,6,,25,18,4.428571429,,3.666666667,,4.424242424,4.788888889
7,5,10,0,8,0,423,4,4,5,4,5,3,2973,17,,28,,40,24,4,,3,,10,7,3.4375,,4.285714286,,4.6,4.5
4,6,10,0,10,4,424,3,4,4,4,5,3,2957,,4,4,4,3,,,2,2,2,2,,,2.75,2.75,2.75,4.333333333,
5,5,10,0,10,0,424,3,4,4,5,5,5,2974,,1,7,45,9,,,1,2,6,5,,,2,3,3.87804878,4.111111111,
3,0,10,0,0,0,428,3,5,5,5,5,5,2981,52,33,,28,,81,7,7,,10,,17,3.903846154,4.242424242,,4.642857143,,4.12345679
2,0,6,1,10,2,428,2,2,3,2,4,3,3005,33,32,,25,,42,6,7,,10,,14,4.3125,3.833333333,,3.92,,4.380952381
10,9,10,0,9,9,429,5,5,5,5,5,5,3023,26,12,23,,35,,7,5,5,,7,,3.625,4,3.954545455,,4.90625,
3,9,4,2,4,2,429,4,4,4,5,3,5,3032,42,4,7,,57,,8,2,2,,10,,4.047619048,1.75,2.857142857,,3.631578947,
7,9,4,4,7,3,429,3,4,3,2,3,3,3040,73,41,101,,39,,10,9,12,,6,,4,3.666666667,4.077777778,,3.333333333,
6,9,7,6,8,0,430,4,5,4,3,4,5,3037,51,,,42,20,22,7,,,6,3,5,4.045454545,,,4.894736842,3.470588235,4.210526316
9,2,10,0,9,0,430,4,4,4,5,4,5,3036,44,,,38,23,23,6,,,5,4,4,4.477272727,,,4.394736842,4.086956522,4.130434783
2,1,3,5,7,1,434,4,5,3,3,5,4,3070,38,,,31,79,51,5,,,6,10,7,4.297297297,,,4.433333333,3.91025641,4.25
7,0,7,10,8,10,434,3,4,4,3,3,4,3112,43,,,46,62,89,6,,,6,10,9,4.333333333,,,4.025,4.053571429,4.8
0,0,1,7,6,0,434,4,4,4,3,3,4,3106,77,,,27,59,69,7,,,7,9,10,4.766233766,,,4.962962963,4.034482759,4.782608696
2,2,8,6,4,2,435,4,4,5,3,3,3,3069,100,37,137,,58,,11,9,11,,9,,4.329787234,4.142857143,4.623076923,,4.211538462,
4,7,1,0,3,1,435,4,4,4,5,3,5,3103,67,38,110,,27,,10,7,13,,7,,4.166666667,3.789473684,4.196261682,,4.037037037,
4,4,5,10,4,4,435,3,3,3,5,3,3,3114,15,17,7,,3,,5,5,3,,2,,3.733333333,4.941176471,2.714285714,,3.666666667,
8,6,3,5,8,0,436,4,4,3,3,4,4,3098,35,70,50,71,,,8,11,7,11,,,4.657142857,4.2,4.3,4.845070423,,
7,5,7,10,10,5,436,2,1,3,5,5,4,3073,70,88,55,43,,,7,11,7,9,,,3.842857143,3.829545455,4.055555556,4.452380952,,
7,3,7,5,7,3,436,4,4,4,4,4,4,3079,61,105,106,57,,,12,19,10,11,,,4.803278689,4.048076923,4.283018868,4.315789474,,
5,6,10,2,0,0,438,2,4,4,4,5,5,3100,,16,48,29,,13,,2,3,4,,1,,4.6875,4.104166667,4,,3.461538462
10,8,10,6,3,0,438,5,4,5,3,3,5,3110,,26,14,56,,8,,5,4,7,,3,,3.653846154,4.454545455,4.072727273,,4
7,7,10,0,8,0,438,4,4,5,4,4,5,3105,,12,19,30,,7,,3,3,5,,2,,4.666666667,4.894736842,3.333333333,,4.714285714
8,8,10,2,5,0,439,4,4,5,4,3,5,3091,80,,50,45,,27,6,,8,3,,3,4.35443038,,4.58,5.113636364,,4.592592593
6,1,9,7,9,0,439,3,4,5,4,4,5,3089,37,,115,104,,14,3,,11,4,,4,4.405405405,,4.571428571,4.788461538,,5
8,9,8,4,6,0,439,4,4,4,4,4,4,3113,39,,62,43,,15,4,,4,3,,3,4.333333333,,4.433333333,4.928571429,,4.769230769
2,3,7,0,2,0,440,3,3,4,5,3,5,3066,,18,3,8,,9,,5,1,3,,4,,4.352941176,2,3.875,,3.888888889
0,10,6,0,7,0,440,4,4,4,5,4,5,3083,,8,8,29,,11,,2,3,5,,3,,3.5,3.625,4.344827586,,3.727272727
5,7,9,8,8,0,440,3,3,4,4,4,4,3072,,14,6,2,,19,,6,2,1,,5,,3.692307692,2.666666667,2,,4.421052632
0,10,10,0,10,10,442,5,5,5,5,5,5,3085,,,17,27,11,4,,,5,5,1,1,,,4.6875,4.925925926,3.727272727,2.75
2,10,5,0,8,7,442,3,5,3,5,4,3,3102,,,56,35,34,19,,,8,6,7,4,,,4.509803922,4.09375,4.428571429,4.0625
