q1answer,q2answer,q3answer,q4answer,q5answer,q6answer,group_id,q1confidence,q2confidence,q3confidence,q4confidence,q5confidence,q6confidence,participant_id,q1wordsTotal,q2wordsTotal,q3wordsTotal,q4wordsTotal,q5wordsTotal,q6wordsTotal,q1interventionsTotal,q2interventionsTotal,q3interventionsTotal,q4interventionsTotal,q5interventionsTotal,q6interventionsTotal,q1wordLengthMean,q2wordLengthMean,q3wordLengthMean,q4wordLengthMean,q5wordLengthMean,q6wordLengthMean
2,3,2,1,2,0,442,2,3,2,2,2,1,3092,,,46,21,59,58,,,7,4,4,3,,,4.266666667,5.15,5.120689655,4.344827586
5,8,10,1,10,0,449,5,5,5,4,5,5,3186,55,,35,59,,77,10,,8,16,,17,4.037037037,,4.257142857,3.983050847,,4.090909091
1,0,4,1,3,0,449,4,5,3,5,3,5,3203,130,,86,77,,126,18,,12,13,,20,4.661538462,,4.094117647,4.103896104,,4.523809524
7,3,7,0,4,0,449,4,5,4,5,3,5,3211,175,,163,137,,144,32,,21,26,,30,4.2,,4.172839506,4.386861314,,4.173611111
0,4,7,2,5,4,450,5,5,4,5,5,4,3199,86,32,82,,167,,14,14,16,,13,,3.872093023,4.5,4.317073171,,4.281437126,
7,5,10,0,10,5,450,4,5,5,5,5,3,3210,84,79,79,,130,,14,16,19,,25,,3.843373494,4.166666667,4.474358974,,3.930769231,
4,0,6,3,5,0,451,4,5,4,3,3,4,3173,24,,4,35,55,,2,,2,1,3,,4.416666667,,4.5,5.142857143,4.148148148,
6,8,10,10,7,6,451,3,4,5,5,3,3,3207,18,,8,79,20,,3,,4,4,3,,4.166666667,,4.142857143,4.435897436,4.111111111,
10,9,8,0,4,0,451,5,4,5,5,3,5,3204,66,,44,100,64,,5,,5,6,7,,4.787878788,,4.75,4.85,4.5625,
0,6,0,10,10,0,452,5,5,5,5,5,5,3206,,,123,136,34,89,,,22,13,10,31,,,5.041322314,4.733333333,4.235294118,4.730337079
3,10,5,3,7,3,452,3,5,4,4,4,4,3177,,,85,87,65,121,,,20,16,18,28,,,4.674698795,4.209302326,4.646153846,4.100840336
5,7,8,3,7,0,452,4,3,4,4,3,5,3189,,,67,54,44,51,,,9,8,14,12,,,4.287878788,5.185185185,4.409090909,4.490196078
9,1,9,3,7,3,453,4,4,4,4,4,3,3205,13,42,21,,89,,4,4,4,,9,,4.615384615,4.30952381,4.714285714,,4.651685393,
10,0,10,0,0,0,453,5,1,5,1,1,1,3197,42,114,75,,64,,13,23,11,,11,,5.214285714,4.043859649,4.135135135,,4.603174603,
10,4,10,4,4,0,453,5,5,5,5,5,5,3174,50,77,49,,29,,10,12,7,,4,,3.92,4.210526316,4.244897959,,5.068965517,
7,1,1,0,6,0,454,4,3,4,4,3,4,3198,61,26,,76,,64,7,8,,8,,10,4.295081967,4.923076923,,4.552631579,,4.546875
5,4,7,4,5,0,454,3,3,3,4,3,5,3195,52,36,,99,,64,5,8,,7,,9,3.846153846,4.305555556,,4.424242424,,4.390625
0,5,5,5,10,0,454,4,4,4,4,4,4,3200,3,11,,51,,29,2,6,,6,,5,1.333333333,6,,4.607843137,,4.862068966
5,1,5,2,9,4,464,4,4,3,3,4,3,3288,80,95,116,,64,,10,10,11,,9,,4.4875,4.829787234,3.922413793,,4.492063492,
5,7,6,1,10,0,464,4,4,3,4,4,5,3289,92,103,57,,54,,13,8,9,,7,,4.184782609,4.323529412,4.035714286,,4.074074074,
8,3,9,0,9,0,464,4,5,5,5,5,5,3284,65,71,94,,73,,11,6,10,,10,,4.061538462,4.38028169,4.053191489,,4.767123288,
8,8,5,3,10,0,465,4,3,3,3,4,5,3296,33,,35,44,,26,5,,5,6,,5,4.303030303,,3.914285714,4.186046512,,4.08
3,3,5,0,5,0,465,3,3,3,4,3,5,3294,127,,78,50,,14,6,,10,6,,5,4.598425197,,3.896103896,3.76,,3.769230769
10,9,6,1,8,0,465,5,4,3,3,4,5,3303,107,,105,81,,39,11,,13,10,,8,4.177570093,,3.771428571,4.432098765,,4.102564103
5,1,7,1,6,0,468,2,4,3,2,3,5,3314,,45,47,,22,90,,12,15,,6,21,,4.511627907,4.355555556,,4.380952381,4.306818182
1,8,2,1,7,0,468,4,4,4,4,4,3,3318,,25,32,,15,50,,5,4,,3,9,,4.08,4.655172414,,3.6,3.62
9,8,9,0,10,0,469,4,4,4,5,5,4,3307,81,,40,68,,24,14,,8,14,,9,4.358024691,,4.256410256,4.390625,,3.5
8,0,8,0,8,0,469,5,5,5,5,5,5,3326,44,,20,40,,21,8,,4,5,,7,4.454545455,,3.95,4.4,,4.095238095
9,7,10,0,5,0,469,4,3,5,5,3,1,3327,90,,32,67,,32,10,,4,9,,7,4.297619048,,4.25,3.625,,5.074074074
8,8,8,0,8,0,471,4,4,4,4,4,4,3337,74,,75,21,,25,8,,6,5,,7,4.283783784,,4.066666667,4.333333333,,4.4
10,0,0,0,10,0,471,5,5,5,5,5,5,3338,84,,10,5,,23,14,,3,3,,5,4.313253012,,3.9,4,,4.130434783
9,9,8,0,8,8,483,4,5,4,5,4,5,3448,119,13,,36,17,,15,7,,11,4,,4.235294118,4.076923077,,3.944444444,3.764705882,
8,8,9,0,10,0,483,4,5,4,5,4,5,3415,50,18,,23,36,,6,4,,6,6,,4.46,3.470588235,,3.913043478,4.083333333,
5,7,7,0,5,0,483,3,5,4,5,4,5,3344,102,21,,48,43,,13,5,,9,8,,4.333333333,4.333333333,,4.111111111,4.619047619,
8,6,8,1,8,5,484,4,4,4,4,4,4,3422,,,45,6,67,56,,,5,3,16,10,,,3.911111111,3.5,4.181818182,4.267857143
10,10,10,0,10,8,484,5,5,5,5,5,4,3423,,,10,5,26,41,,,4,4,10,12,,,3.5,3.8,3.307692308,4.073170732
5,2,8,0,8,2,484,3,4,3,5,4,2,3430,,,6,4,28,32,,,3,2,8,8,,,4,2.333333333,3.6,4.3125
3,7,10,5,8,0,485,3,3,5,3,3,4,3435,9,,31,8,17,,3,,5,2,4,,3.333333333,,4.233333333,2.75,5,
5,2,5,3,9,1,485,4,4,4,5,4,4,3412,8,,56,15,23,,4,,11,6,7,,3,,4.517857143,3.333333333,4.347826087,
7,10,10,3,7,1,485,4,5,4,4,4,4,3439,17,,41,42,54,,4,,6,7,9,,3.647058824,,4.763157895,4.025641026,4.79245283,
10,8,10,10,7,0,486,5,5,4,5,4,5,3444,,56,,110,71,7,,10,,10,9,2,,4.730769231,,4.733944954,5.014492754,4.857142857
0,5,6,0,1,0,486,5,4,5,5,4,5,3411,,9,,35,105,7,,3,,5,6,2,,3,,4.911764706,4.528846154,4.285714286
9,1,9,0,8,0,486,5,5,5,5,5,5,3461,,60,,36,51,23,,9,,5,8,4,,4.916666667,,4.5,4.745098039,4.652173913
10,6,10,5,7,0,487,5,5,5,5,5,1,3447,,,40,36,50,11,,,4,6,9,4,,,4.256410256,3.8,4.34,3.4
4,5,10,0,2,0,487,3,4,5,5,4,5,3459,,,29,47,64,12,,,5,7,10,6,,,4.413793103,3.978723404,3.78125,5.916666667
10,9,9,1,5,3,489,5,5,4,2,3,3,3416,11,103,10,,50,,3,10,4,,8,,4.5,5.090909091,5.25,,4.265306122,
9,9,9,0,5,5,489,4,4,4,5,3,2,3410,31,60,12,,23,,4,5,2,,4,,4.225806452,4.366666667,4.666666667,,4.5,
0,8,5,0,2,5,490,4,4,3,5,4,4,3434,,,13,27,39,3,,,3,8,8,2,,,3.230769231,3.851851852,4.538461538,3
5,2,10,1,5,0,490,3,4,5,4,4,5,3402,,,8,44,60,2,,,5,5,7,1,,,4.75,4.840909091,4.35,2.5
9,7,10,0,3,0,490,4,5,5,5,4,5,3421,,,22,55,66,18,,,4,4,6,3,,,3.952380952,3.963636364,4.061538462,4.0625
6,10,7,0,6,0,491,4,5,3,5,3,5,3414,,160,68,,68,26,,16,6,,6,8,,4.19375,4.268656716,,4.294117647,5.583333333
8,10,7,3,4,0,491,4,4,4,3,3,4,3409,,27,41,,32,21,,5,6,,5,6,,3.62962963,4.853658537,,3.741935484,3.619047619
7,9,5,0,6,0,491,3,4,4,4,4,5,3446,,47,93,,71,12,,8,6,,4,4,,3.765957447,4.440860215,,4.281690141,4.416666667
10,9,10,6,8,0,492,5,5,5,4,4,5,3438,29,40,14,68,,,6,6,6,7,,,4.482758621,4.289473684,4,4.147058824,,
10,5,10,0,5,0,492,4,5,5,5,5,5,3431,9,52,33,39,,,4,5,6,6,,,5,3.784313725,4.393939394,3.315789474,,
9,6,7,0,10,4,492,4,3,4,4,4,3,3460,15,3,32,13,,,4,1,6,4,,,3.785714286,3.5,4,4,,
8,10,7,0,8,8,493,4,4,3,5,3,4,3429,40,,10,,50,43,7,,5,,11,13,4.3,,3.6,,4.346938776,4.325581395
7,6,7,1,6,8,493,4,4,4,4,4,3,3436,54,,16,,81,37,6,,5,,9,3,4.358490566,,3.875,,4.6,4.108108108
7,2,6,1,6,2,493,4,4,4,3,2,5,3432,54,,28,,97,121,9,,6,,9,12,5.222222222,,3.214285714,,3.958762887,4.391666667
9,8,10,8,10,5,500,4,3,4,3,4,3,3525,,,25,52,13,31,,,3,10,5,5,,,4.12,4.288461538,3.916666667,4.333333333
0,8,0,2,5,0,501,5,5,5,4,4,5,3603,140,138,,143,147,,15,20,,17,22,,4.326086957,4.086956522,,4.090909091,4.303448276,
8,8,6,0,8,0,501,4,5,3,5,5,5,3591,113,82,,65,67,,11,12,,10,10,,4.082568807,4.090909091,,4.174603175,3.861538462,
9,10,10,7,10,7,501,5,5,5,5,5,4,3585,175,74,,99,119,,23,13,,16,18,,4.108571429,4.347222222,,4.545454545,3.781512605,
8,1,10,0,0,0,502,4,4,5,5,5,4,3607,,,18,15,22,58,,,8,7,5,11,,,4.235294118,4,3.954545455,4.789473684
1,7,10,1,6,4,502,3,4,5,4,3,3,3587,,,50,74,55,69,,,7,11,5,8,,,4.18,4.246575342,4.290909091,4.867647059
7,9,10,2,8,4,502,4,4,5,4,4,4,3625,,,7,13,4,24,,,2,3,2,6,,,3.571428571,3.333333333,3.75,4.666666667
8,9,10,0,10,0,503,3,5,5,5,5,5,3616,54,34,20,,78,,8,7,4,,15,,4.351851852,4.5,3.75,,4.5,
10,9,10,0,10,0,503,5,5,5,5,5,4,3610,74,97,44,,54,,11,12,12,,16,,4.295774648,4,4.195121951,,4.6,
10,9,10,0,9,1,503,4,4,5,5,4,4,3612,51,32,12,,25,,14,11,7,,8,,3.588235294,4.0625,4.333333333,,4.48,
7,7,8,3,7,1,504,3,4,4,3,4,4,3608,,33,46,107,39,,,6,5,13,6,,,3.8125,3.847826087,4.009615385,4.756756757,
6,7,9,2,8,5,504,3,4,4,5,4,3,3613,,52,58,112,30,,,10,5,16,8,,,3.846153846,3.965517241,4.330357143,4.4,
8,9,5,0,5,0,504,5,5,4,5,5,5,3582,,55,86,124,38,,,8,9,13,6,,,4.12962963,3.976744186,4.403225806,4.447368421,
0,9,10,0,6,1,505,5,5,5,5,5,4,3617,,19,,1,4,15,,7,,1,2,5,,4.473684211,,1,3.25,3.333333333
0,4,9,0,7,5,505,4,4,4,5,5,3,3609,,68,,20,7,45,,8,,3,3,8,,3.897058824,,4.8,3.285714286,4.755555556
0,6,5,3,5,5,506,4,3,3,3,2,3,3624,21,,29,7,,24,5,,5,2,,3,4.666666667,,4.517241379,5.857142857,,4.333333333
8,10,10,0,8,0,506,3,5,4,5,3,5,3589,43,,32,15,,10,8,,6,6,,6,4.348837209,,3.8125,3.866666667,,3.3
10,10,10,1,10,8,507,5,5,5,4,5,4,3584,40,49,,31,,65,6,7,,6,,11,4.35,4.93877551,,3.709677419,,4.646153846
10,9,10,5,10,6,507,5,5,5,3,5,3,3623,29,64,,35,,53,5,6,,4,,8,4.407407407,3.984126984,,4.342857143,,4.20754717
10,0,10,2,0,0,507,5,5,5,5,5,5,3628,34,67,,41,,60,9,10,,7,,12,3.96969697,3.567164179,,3.951219512,,4.533333333
7,10,10,0,10,0,520,5,5,5,5,5,5,3748,90,84,86,,,60,14,8,13,,,9,4.561797753,4.904761905,4.453488372,,,4.396551724
10,10,10,0,5,0,520,5,5,5,5,3,5,3733,123,38,112,,,78,14,8,11,,,14,4.133333333,4.5,4.428571429,,,4.230769231
6,9,9,0,7,2,520,4,4,4,5,4,4,3766,61,97,65,,,38,12,9,8,,,9,4.224137931,4.577319588,4.265625,,,4.135135135
8,7,10,1,10,0,521,4,3,4,3,4,4,3747,108,,96,49,,75,8,,14,8,,13,4.327102804,,4.857142857,4.020833333,,4.64
3,8,9,2,2,1,521,4,4,5,4,4,4,3718,57,,56,23,,15,10,,12,10,,7,4.280701754,,4.375,3.476190476,,4.466666667
6,9,10,2,2,0,521,3,3,5,3,3,4,3726,145,,144,4,,97,19,,17,1,,13,4.486111111,,4.748251748,4.75,,4.1875
7,2,8,10,8,3,522,4,5,4,5,4,4,3763,100,,97,149,42,,8,,9,12,8,,4.242424242,,4.824742268,4.256756757,4,
7,2,6,2,6,2,522,3,4,3,4,3,3,3780,37,,98,77,61,,9,,11,4,9,,4.567567568,,4.581632653,4.285714286,4.786885246,
7,5,10,0,8,0,522,4,4,5,5,4,4,3750,39,,78,65,26,,6,,11,6,6,,4.717948718,,4.298701299,4.171875,3.75,
5,7,1,0,3,0,523,3,5,4,5,3,5,3782,54,35,121,70,,,8,9,10,11,,,3.875,4.1,3.912280702,4.25,,
7,8,10,8,7,0,523,2,3,4,4,3,3,3745,28,49,72,74,,,3,6,8,10,,,4.888888889,4.166666667,4.507042254,5.027777778,,
7,5,10,0,10,10,523,5,5,5,1,5,5,3739,6,13,55,24,,,2,4,7,4,,,2.833333333,4.384615385,3.5,4.695652174,,
5,0,4,3,10,10,524,3,5,3,3,4,4,3734,34,47,67,,,27,5,6,9,,,6,4.205882353,4.191489362,3.805970149,,,4.4
8,3,7,8,3,0,524,5,3,4,4,4,5,3727,52,82,38,,,59,7,12,7,,,11,3.942307692,4.594936709,3.842105263,,,4.214285714
6,6,6,0,7,7,524,4,4,4,5,3,4,3771,6,7,81,,,90,4,3,14,,,16,5.333333333,4.142857143,4.049382716,,,4.595505618
10,5,10,5,0,0,525,5,5,5,5,5,5,3760,23,31,,45,,42,2,4,,6,,6,4.043478261,4.193548387,,4.111111111,,3.976190476
2,3,2,0,6,1,525,4,4,3,5,4,4,3721,44,50,,76,,38,8,8,,6,,4,4.454545455,4.32,,4.368421053,,3.736842105
8,2,8,0,7,1,525,4,5,4,5,3,4,3713,108,40,,76,,119,7,6,,11,,9,4.240740741,4.794871795,,4.16,,4.176470588
7,7,6,1,7,0,526,4,4,4,3,4,4,3732,65,67,,53,99,,7,12,,8,12,,4.671875,4.075757576,,3.698113208,3.858585859,
1,5,7,0,5,0,526,4,4,4,5,3,5,3738,93,170,,67,145,,21,28,,11,29,,4.641304348,4.307692308,,4.119402985,4.013793103,
10,8,10,2,9,5,527,5,4,4,4,4,4,3751,,,45,34,57,32,,,6,3,6,5,,,4.177777778,4.424242424,4.125,4.78125
10,1,10,2,10,5,527,5,5,5,4,5,5,3768,,,30,58,28,28,,,4,5,4,5,,,4.222222222,4.283018868,4.666666667,4.24
10,5,10,10,9,5,527,5,3,5,5,4,3,3770,,,33,38,26,19,,,5,6,5,5,,,4,4.105263158,4.115384615,4.315789474
1,0,10,0,10,0,528,3,5,5,5,5,5,3749,70,,16,36,,11,9,,4,10,,2,4.650793651,,4.571428571,4.516129032,,4.444444444
4,8,10,0,1,0,528,3,4,4,5,4,4,3781,120,,28,62,,14,11,,5,8,,3,4.153153153,,4.32,4.107142857,,4.083333333
9,5,9,0,8,0,528,4,4,4,5,3,5,3710,69,,3,21,,8,6,,2,3,,2,4.405797101,,4.333333333,3.714285714,,3.75
0,1,0,0,5,0,529,5,4,5,5,3,4,3714,67,86,42,,73,,8,12,8,,10,,4.28358209,4.046511628,3.952380952,,4.178082192,
7,8,5,0,9,0,529,4,4,5,5,5,5,3746,113,85,80,,77,,9,10,13,,10,,4.669642857,4.357142857,4.425,,3.909090909,
10,5,9,0,1,0,532,4,4,4,4,4,4,3791,52,72,61,,32,,6,10,6,,4,,4.470588235,4.228571429,4.672131148,,4.838709677,
7,7,7,4,2,0,532,4,4,4,3,4,1,3784,20,55,74,,22,,5,9,8,,4,,4.6,3.854545455,3.876712329,,3.636363636,
2,1,2,0,1,0,532,3,3,3,5,3,5,3787,19,79,83,,42,,7,17,13,,8,,4.631578947,4.772151899,4.50617284,,4.43902439,
6,0,10,2,6,0,533,4,4,5,4,4,5,3788,,64,70,36,,34,,13,10,7,,9,,4.5,4.371428571,3.833333333,,4.294117647
5,0,10,0,5,0,533,5,5,5,5,5,5,3789,,91,65,29,,20,,12,9,4,,5,,4.21978022,4.230769231,5.24137931,,5.4
1,8,7,5,7,1,550,4,4,3,4,3,4,3837,44,,70,97,92,,10,,11,10,16,,4.595238095,,3.68115942,3.822916667,4.772727273,
0,8,5,3,10,0,550,5,4,4,3,5,5,3835,72,,51,53,88,,9,,7,7,11,,4.382352941,,3.75,4.461538462,3.917647059,
8,8,8,4,9,2,550,4,4,4,3,4,4,3834,68,,87,27,48,,8,,11,8,8,,4.40625,,4.082352941,5.115384615,5.212765957,
1,7,5,7,2,2,551,3,4,3,3,4,4,3840,,64,,52,83,60,,11,,7,11,14,,4.133333333,,4.387755102,4.0875,4.4
8,7,8,2,2,2,551,4,4,4,5,4,5,3838,,84,,87,74,52,,14,,16,14,15,,3.926829268,,4.61627907,4.297297297,3.615384615
10,10,10,0,0,0,554,5,5,5,1,1,1,3887,,8,10,8,,7,,2,3,3,,2,,4.25,3.4,3.428571429,,3.714285714
10,0,0,0,0,10,555,5,5,5,5,5,3,3881,51,13,,20,51,,6,4,,7,3,,4.653061224,4.461538462,,3.85,5.117647059,
10,10,7,0,8,0,555,5,4,3,5,4,5,3880,24,5,,13,16,,8,2,,3,2,,4.541666667,3.25,,4.769230769,5.6875,
10,6,10,0,10,0,555,5,5,5,5,5,5,3875,103,32,,39,106,,9,3,,7,6,,4.757281553,4.78125,,4.666666667,4.885714286,
5,8,8,3,9,3,556,1,4,4,4,5,3,3874,,21,20,,46,74,,6,5,,8,13,,3.95,3.421052632,,4.413043478,4.405405405
10,8,8,0,8,6,556,5,4,4,4,4,4,3878,,30,28,,62,76,,6,6,,7,10,,3.933333333,4.321428571,,4.278688525,4.065789474
2,8,8,3,7,3,556,4,4,4,4,4,4,3883,,23,14,,72,58,,6,4,,8,11,,3.086956522,3.285714286,,3.819444444,3.732142857
10,10,8,0,5,2,560,5,5,5,4,4,4,3922,,5,12,1,37,,,1,4,1,11,,,3.4,2.916666667,1,4.135135135,
10,8,6,0,5,0,560,5,4,3,1,3,1,3921,,11,17,4,22,,,2,3,3,4,,,4.4,4.0625,4.5,4.363636364,
8,7,6,0,3,0,560,4,4,3,5,2,5,3926,,3,23,2,26,,,2,5,2,5,,,1.333333333,3.826086957,1.5,4.192307692,
5,5,10,0,5,0,561,3,3,5,1,3,1,3924,,46,75,20,106,,,10,17,7,16,,,4.586956522,3.986111111,4.45,3.783018868,
10,5,5,0,6,0,561,5,5,4,5,5,5,3927,,19,46,8,46,,,6,9,3,9,,,5,4.711111111,4.375,4.911111111,
1,2,10,6,7,0,563,3,4,5,4,4,5,3928,111,51,,,45,30,12,8,,,6,8,4.385321101,4.224489796,,,4.066666667,3.642857143
1,3,5,0,5,0,563,5,5,3,5,5,5,3938,166,95,,,116,106,15,14,,,15,11,4.217105263,4.168674699,,,4.574257426,4.736842105
4,8,7,1,6,0,563,4,5,4,5,3,5,3940,113,91,,,40,59,9,6,,,9,8,4.442477876,4.3,,,3.692307692,4.13559322
10,0,3,0,8,7,568,5,5,4,5,5,4,3966,,14,50,25,72,,,3,5,4,7,,,3.285714286,4.229166667,4.916666667,4.763888889,
1,1,5,0,7,0,568,5,5,4,5,5,5,3962,,29,130,26,28,,,6,15,7,3,,,4.206896552,4.5234375,3.807692308,5.142857143,
10,5,10,0,10,0,569,5,3,5,5,5,2,3979,,55,64,66,8,,,4,8,5,2,,,4.363636364,4.21875,4.575757576,3.75,
0,1,0,5,7,0,569,4,3,4,3,4,5,3977,,125,96,65,27,,,16,14,10,4,,,4.128,4.368421053,4.215384615,3.925925926,
10,5,10,7,9,1,569,5,5,5,3,5,5,3980,,98,88,66,23,,,9,8,5,4,,,4,4.024096386,4.307692308,3.857142857,
0,2,8,6,5,0,572,4,4,4,3,3,5,3989,34,,29,,93,57,10,,6,,11,9,4.176470588,,4.551724138,,4.494623656,3.964285714
0,7,7,6,6,0,572,5,5,5,3,4,5,3990,44,,42,,79,15,10,,9,,17,5,3.727272727,,4.095238095,,4.037974684,4.6
0,4,10,4,5,0,572,5,3,4,5,2,5,3992,40,,12,,124,31,10,,5,,11,8,3.7,,3.833333333,,4.371900826,4.3
3,5,7,2,7,2,575,4,4,4,4,4,4,4014,62,,18,21,39,,8,,5,5,8,,4.327868852,,3.823529412,3.333333333,3.815789474,
5,7,3,0,6,0,575,3,3,3,3,3,4,4008,61,,39,21,61,,7,,5,3,11,,4.35,,3.947368421,4.285714286,4.25,
8,10,7,5,8,0,575,4,5,4,3,3,5,4012,146,,123,30,25,,12,,9,2,3,,4.931506849,,4.162601626,3.7,5.08,
1,0,4,5,9,0,577,4,4,3,3,4,4,4025,83,,101,48,39,,10,,14,9,8,,4.039473684,,3.923076923,4.604651163,4.0625,
5,10,10,0,10,0,577,3,5,5,5,5,5,4049,83,,65,70,22,,9,,13,9,7,,4.192771084,,4.276923077,4.202898551,4.952380952,
1,9,6,5,10,2,577,4,5,4,3,5,4,4051,24,,51,14,17,,6,,9,4,3,,4.5,,4.244897959,4.214285714,3.647058824,
2,5,2,0,6,2,578,3,4,3,4,3,3,4027,6,12,,6,3,,2,5,,2,2,,4.166666667,3.916666667,,3,2.333333333,
8,5,10,0,10,5,578,4,4,4,4,4,4,4029,2,9,,18,7,,2,3,,4,4,,2,3.375,,3.375,3.428571429,
4,5,9,2,7,1,578,3,3,3,3,3,4,4040,3,8,,28,6,,2,3,,4,3,,2,2.625,,3.964285714,3.5,
10,5,10,0,7,0,583,5,5,5,5,5,5,4228,,12,72,14,,1,,5,6,2,,1,,4.75,3.944444444,4.357142857,,4
1,5,5,0,7,0,583,4,5,3,5,3,5,4226,,10,22,19,,1,,3,4,5,,1,,2.875,3.619047619,3.6875,,4
5,5,5,0,0,0,583,4,5,4,5,4,5,4217,,29,70,74,,44,,5,13,14,,3,,4.24137931,4.428571429,4.635135135,,4.534883721
10,8,10,9,10,0,584,5,4,5,5,5,4,4216,54,60,,191,,66,8,11,,17,,7,4.411764706,4.087719298,,4.391534392,,4.446153846
2,7,10,5,5,0,584,4,4,4,3,3,5,4223,48,14,,141,,59,3,4,,14,,7,4.804347826,4.142857143,,4.072992701,,4.571428571
7,0,10,2,5,0,584,3,5,5,4,3,5,4209,37,38,,71,,35,5,7,,9,,5,4.457142857,4.657894737,,4.23880597,,4.242424242
