q1answer,q2answer,q3answer,q4answer,q5answer,q6answer,group_id,q1confidence,q2confidence,q3confidence,q4confidence,q5confidence,q6confidence,participant_id,q1wordsTotal,q2wordsTotal,q3wordsTotal,q4wordsTotal,q5wordsTotal,q6wordsTotal,q1interventionsTotal,q2interventionsTotal,q3interventionsTotal,q4interventionsTotal,q5interventionsTotal,q6interventionsTotal,q1wordLengthMean,q2wordLengthMean,q3wordLengthMean,q4wordLengthMean,q5wordLengthMean,q6wordLengthMean
7,2,3,0,2,0,585,4,2,2,1,2,1,4214,78,45,59,,52,,8,7,5,,7,,4.054054054,3.772727273,4.607142857,,4.88,
5,5,7,5,5,0,586,4,4,4,4,4,4,4225,15,48,,23,,36,5,10,,6,,7,3.866666667,4.041666667,,4.260869565,,4.25
10,8,10,5,7,0,586,5,4,5,5,4,5,4210,77,90,,93,,40,6,11,,9,,6,4.25974026,4.844444444,,4.322580645,,4.35
7,5,4,4,8,0,586,3,3,3,3,4,5,4208,95,94,,40,,81,14,15,,8,,10,4.663157895,4.119565217,,4.102564103,,4.50617284
9,8,10,6,6,0,588,5,5,5,4,5,5,4242,81,62,74,,63,,14,10,13,,12,,4.375,5.016129032,4.081081081,,5.571428571,
3,2,8,1,5,1,588,5,5,5,1,2,5,4239,171,132,86,,137,,15,12,19,,15,,4.497076023,4.801526718,4.917647059,,4.242424242,
4,8,10,2,7,2,588,4,4,4,4,4,4,4237,56,28,60,,59,,12,8,9,,12,,4.090909091,4.285714286,3.95,,4.206896552,
9,8,9,2,5,2,589,4,4,4,4,3,4,4276,25,,61,27,,53,8,,7,6,,8,4.454545455,,4.383333333,3.846153846,,4.098039216
3,5,2,0,5,4,589,3,3,4,5,3,3,4280,65,,68,5,,21,5,,9,4,,7,4.030769231,,3.779411765,2,,3
5,9,9,9,10,10,589,3,5,5,5,5,5,4262,57,,56,47,,67,8,,10,12,,13,4.054545455,,4.509803922,4.488888889,,3.805970149
5,4,10,0,5,5,590,5,5,5,5,5,5,4281,109,131,43,,,90,7,7,4,,,9,4.917431193,4.236641221,4.534883721,,,3.988888889
7,7,9,8,8,1,590,3,3,4,3,4,5,4263,49,30,24,,,19,4,4,3,,,4,3.918367347,4.033333333,4.666666667,,,4.473684211
4,3,5,4,0,3,590,3,3,3,3,3,3,4289,58,32,7,,,23,6,3,1,,,4,4.452830189,4.344827586,2.833333333,,,3.5
3,0,7,0,0,0,595,3,4,3,4,4,4,4317,36,31,,40,,18,7,5,,5,,3,3.53125,4.482758621,,4.194444444,,4.294117647
1,0,1,4,6,0,595,4,5,3,3,3,5,4306,6,17,,19,,7,3,3,,5,,2,4,3.882352941,,3.888888889,,2.428571429
5,0,3,2,4,0,595,3,4,2,4,3,4,4310,31,19,,8,,4,3,2,,2,,2,3.290322581,3.578947368,,3.375,,4.25
5,5,1,3,8,0,597,4,3,4,5,4,5,4365,36,49,,13,29,,6,6,,4,5,,4.027777778,4.404255319,,3.333333333,3.827586207,
5,3,7,4,7,9,597,3,4,3,4,3,5,4332,28,75,,31,51,,7,6,,6,7,,4.555555556,4.418918919,,4.677419355,3.803921569,
5,1,8,2,8,3,597,3,4,3,4,4,3,4360,60,58,,39,73,,5,6,,8,11,,4.084745763,4.509090909,,3.771428571,4.391304348,
6,5,10,5,8,0,598,5,5,5,5,5,5,4384,34,38,61,,,76,5,5,8,,,8,3.764705882,3.894736842,3.9,,,4.144736842
6,5,8,0,6,0,598,3,3,3,5,4,5,4342,12,39,32,,,23,5,7,9,,,7,3.666666667,4.052631579,4.322580645,,,4.304347826
5,5,8,0,5,0,598,4,5,5,4,2,5,4383,32,23,39,,,34,3,4,7,,,7,3.09375,4,4.794871795,,,4.060606061
2,3,2,7,6,0,599,5,5,5,4,5,5,4348,94,50,,,119,96,11,10,,,13,14,4.333333333,4.645833333,,,4.521367521,4.840425532
5,4,10,0,6,0,599,3,3,5,1,4,1,4376,81,46,,,89,89,8,7,,,9,10,4.525,4.533333333,,,4.471910112,4.606741573
0,2,10,10,8,0,599,4,5,5,5,5,5,4385,164,79,,,147,95,6,8,,,14,8,4.695652174,4.144736842,,,4.262411348,4.911111111
8,2,9,7,5,1,601,4,5,4,5,3,5,4396,,33,,63,19,5,,7,,10,5,2,,4.4,,4.491525424,4.529411765,3.6
9,1,5,8,9,1,601,4,4,2,4,4,4,4361,,13,,11,33,5,,2,,3,7,2,,3.666666667,,4.454545455,4.322580645,3.4
4,7,9,6,8,6,601,2,4,5,3,4,3,4356,,38,,17,15,2,,6,,5,3,2,,4.142857143,,4.125,3.666666667,3
10,7,9,5,8,0,602,4,4,3,3,3,4,4349,,17,41,10,,20,,3,5,3,,6,,4.764705882,4.65,4.111111111,,3.473684211
8,1,10,0,10,0,602,5,5,5,5,5,5,4354,,31,69,27,,41,,6,13,6,,11,,4.5,4.603448276,4.363636364,,4.303030303
5,5,10,1,7,2,602,3,5,5,5,4,5,4339,,31,67,15,,31,,4,7,5,,6,,4.035714286,3.693548387,3.076923077,,4.192307692
6,9,10,0,8,0,610,3,4,5,5,4,5,4483,,41,,73,42,64,,10,,12,8,11,,4.390243902,,4.657534247,3.785714286,4.46875
0,5,10,0,10,0,610,5,3,4,5,5,5,4468,,5,,5,5,20,,4,,2,4,4,,4.4,,4.4,3,3.7
4,8,4,2,7,4,613,3,3,3,3,4,4,4516,55,,56,67,,45,6,,13,13,,9,4.490909091,,4.214285714,3.656716418,,4.066666667
2,8,7,3,6,2,613,4,3,3,4,3,3,4505,51,,81,50,,27,8,,11,7,,5,4.52,,4.209876543,3.94,,4.555555556
4,4,5,9,0,0,613,3,3,3,4,4,4,4491,36,,52,50,,42,4,,7,6,,8,4.083333333,,3.942307692,3.395833333,,4.414634146
10,10,10,10,10,10,617,5,5,5,5,5,5,4566,4,7,19,19,,,2,3,6,4,,,2.5,2.857142857,3.052631579,4.058823529,,
0,5,0,7,8,1,617,5,4,5,3,3,2,4564,116,71,138,141,,,12,12,15,15,,,4.301724138,4.253521127,4.270072993,4.106382979,,
7,5,5,7,4,4,617,4,3,3,3,3,3,4562,80,42,87,66,,,12,13,20,21,,,4.506329114,4.682926829,4.38372093,4.507692308,,
10,10,10,1,6,5,618,5,5,5,5,3,4,4571,,,90,40,55,114,,,11,6,5,13,,,4.071428571,3.897435897,3.698113208,4.223214286
0,2,2,6,7,1,618,4,3,4,3,4,3,4555,,,39,35,26,14,,,3,6,3,6,,,3.694444444,3.90625,4.115384615,5.285714286
7,5,7,3,6,0,618,4,4,4,4,4,5,4574,,,80,21,63,53,,,6,5,5,9,,,4.35443038,4.857142857,3.80952381,4.283018868
3,3,9,8,9,0,619,4,5,5,4,4,5,4563,79,44,19,27,,,11,4,6,4,,,4.050632911,4.090909091,3.578947368,4.076923077,,
3,6,9,6,8,0,619,4,4,5,5,4,5,4576,53,67,13,22,,,9,11,6,8,,,4.134615385,4.384615385,4.076923077,4.6,,
3,9,7,3,8,1,619,5,5,4,3,4,3,4577,26,54,36,21,,,6,6,8,4,,,4.142857143,3.87755102,3.545454545,3.705882353,,
10,5,7,0,5,0,620,5,4,4,5,4,5,4561,70,,36,25,,54,13,,10,9,,14,4.304347826,,4.777777778,4.375,,4.518518519
7,1,6,0,1,1,620,4,4,3,5,4,4,4565,132,,84,55,,98,18,,14,11,,14,3.701754386,,4.154929577,4.083333333,,3.821428571
5,5,6,5,9,0,625,3,3,3,3,4,5,4619,11,,14,,17,24,4,,5,,4,3,3.636363636,,3.428571429,,3.941176471,4
5,6,8,5,8,0,625,4,4,4,4,4,5,4643,15,,15,,8,11,5,,4,,4,8,3.8,,3.933333333,,3.75,5.363636364
5,10,8,5,8,0,625,5,5,5,3,5,5,4631,2,,7,,28,14,2,,5,,6,2,3.5,,2.857142857,,4,3.785714286
2,5,5,3,4,0,626,2,3,3,2,3,5,4622,77,28,77,,,15,7,5,6,,,5,4.472972973,3.851851852,4.386666667,,,4
2,5,10,5,0,0,626,5,5,5,5,5,5,4629,24,11,33,,,15,4,3,8,,,6,4.333333333,4.181818182,4.545454545,,,4.6
8,10,10,0,5,0,627,5,5,5,5,5,5,4639,60,65,40,17,,,3,6,4,5,,,4.55,4.746031746,5,5.176470588,,
3,10,10,0,5,0,627,5,5,5,5,5,5,4640,30,16,11,10,,,4,3,3,4,,,3.448275862,4,4.111111111,4,,
2,10,10,0,10,10,627,4,5,5,5,5,5,4641,34,10,25,23,,,2,4,7,8,,,3.647058824,3.3,3.48,3.434782609,,
10,8,5,10,0,0,631,5,4,4,5,5,5,4663,42,28,19,52,,,7,5,6,5,,,4.404761905,4.333333333,4.052631579,4.076923077,,
6,0,8,0,8,0,631,3,5,4,5,3,5,4671,49,56,50,32,,,8,10,11,6,,,4.163265306,4.767857143,4.14,4.96875,,
0,0,0,0,0,0,631,5,5,5,5,5,5,4664,56,60,38,42,,,7,9,11,5,,,4.309090909,4.383333333,3.973684211,4.097560976,,
10,5,9,2,4,2,632,4,3,4,4,4,4,4670,21,,32,,50,36,5,,3,,9,7,4.333333333,,4.1875,,4.5,4
9,6,7,1,5,3,632,4,3,4,4,3,3,4662,4,,3,,3,6,3,,2,,2,3,3.5,,3.666666667,,2.333333333,2.2
5,10,10,0,5,0,633,4,5,5,4,3,5,4667,46,48,29,29,,,9,9,8,8,,,4.222222222,4.645833333,4.206896552,4,,
1,1,7,0,4,2,633,4,5,4,5,4,5,4668,20,43,19,25,,,6,11,7,7,,,3.421052632,4.214285714,3.421052632,3.833333333,,
6,7,9,10,0,9,634,3,4,2,5,4,4,4675,,55,74,77,,91,,13,17,14,,17,,3.709090909,4.01369863,4.038961039,,4.417582418
10,8,10,1,2,2,634,5,5,5,4,4,4,4672,,43,76,30,,75,,8,12,8,,20,,4.119047619,3.28,3.833333333,,4.648648649
0,5,0,0,7,0,634,4,4,4,4,4,5,4661,,71,61,65,,81,,14,13,16,,20,,4.676056338,4.694915254,4.140625,,4.962025316
8,7,7,0,4,1,635,4,4,3,5,3,5,4678,56,156,,,102,78,2,8,,,4,5,5.071428571,5.128205128,,,4.598039216,5.08974359
8,8,10,6,9,0,635,4,4,5,3,4,1,4677,23,27,,,32,55,3,2,,,6,6,3.909090909,4.36,,,4.333333333,5.038461538
10,2,9,7,4,1,637,5,3,3,3,3,3,4706,31,,19,,65,104,10,,7,,10,14,4.032258065,,3.631578947,,4.584615385,4.096153846
10,10,10,0,10,5,637,5,5,5,5,5,3,4690,22,,28,,72,60,7,,7,,5,6,4.272727273,,3.961538462,,4.420289855,4.366666667
10,3,9,3,9,0,637,5,4,5,4,4,3,4701,49,,63,,133,166,12,,9,,17,16,4.387755102,,3.714285714,,4.308270677,4.144578313
6,0,10,0,9,0,638,5,5,5,5,5,5,4698,32,9,35,,40,,6,4,7,,7,,4.4375,4.444444444,4.352941176,,4.567567568,
5,0,10,9,6,0,638,4,5,5,5,5,5,4702,40,32,41,,46,,7,7,9,,12,,5.384615385,3.9375,4.87804878,,4.543478261,
9,0,10,0,6,0,642,4,5,5,5,4,5,4735,,73,26,11,42,,,5,4,3,3,,,4.536231884,5.2,6,4.12195122,
0,4,8,5,4,8,642,4,3,4,4,3,4,4741,,17,4,2,11,,,5,1,2,3,,,4.176470588,4.5,2,4.090909091,
7,6,10,0,8,6,642,3,3,5,5,4,2,4740,,59,24,10,27,,,7,6,3,4,,,4.389830508,4.541666667,4.3,4,
0,6,0,3,5,1,644,5,5,5,4,2,5,4744,7,59,25,,,17,3,7,7,,,5,3.428571429,4.321428571,4.041666667,,,4.9375
0,7,1,4,2,1,644,5,4,5,4,3,5,4789,38,50,61,,,16,8,6,11,,,8,4.756756757,4.42,4.540983607,,,4.1875
0,1,10,0,0,2,645,5,5,5,5,4,5,4775,,,31,23,25,62,,,10,11,5,9,,,4.290322581,4.217391304,5.16,4.451612903
9,6,9,3,8,3,645,4,4,5,4,4,3,4803,,,48,58,92,70,,,9,11,6,10,,,4.673913043,4.155172414,4.736263736,4.447761194
0,1,0,7,10,3,646,5,5,5,5,5,5,4813,20,,,148,72,106,7,,,14,15,14,5.55,,,4.780821918,4.985915493,4.688679245
0,3,2,3,8,0,646,5,3,3,5,3,5,4814,47,,,125,106,57,12,,,16,18,10,4.191489362,,,4.596774194,4.392156863,4.526315789
0,5,10,3,7,10,646,5,3,5,5,4,5,4816,26,,,58,29,32,5,,,7,9,8,3.692307692,,,4.24137931,4.285714286,3.870967742
5,8,8,8,6,0,650,3,4,4,5,3,5,4857,64,68,,99,29,,13,15,,16,9,,4.53968254,3.852941176,,3.948979592,4.793103448,
2,4,2,5,4,0,650,3,3,3,3,3,5,4856,45,57,,84,22,,7,11,,11,4,,4.288888889,4.528301887,,4.597560976,4.333333333,
9,5,7,4,4,0,651,5,3,3,3,3,4,4861,7,,44,15,45,,4,,12,5,6,,4,,4.558139535,3.428571429,4.340909091,
9,6,8,3,4,0,651,5,4,5,5,3,5,4853,7,,11,13,13,,3,,5,4,4,,2.833333333,,4.625,4.5,4.272727273,
9,6,3,7,2,0,651,4,4,4,4,4,4,4855,5,,17,22,7,,4,,5,6,4,,4.8,,3.8125,4.5,4.142857143,
10,2,8,10,2,0,653,5,4,3,5,4,5,4872,66,,,64,51,53,9,,,8,6,6,4.365079365,,,3.796875,4.306122449,4.192307692
2,3,10,4,2,0,653,3,3,5,2,3,5,4888,109,,,48,52,22,12,,,8,8,6,4.509433962,,,4.4375,4.269230769,4.454545455
2,3,1,5,6,0,654,4,5,4,3,3,5,4880,106,53,,,32,33,13,9,,,6,6,4.00952381,3.653846154,,,3.838709677,4.242424242
10,5,9,2,10,1,657,5,5,5,5,5,5,4906,,,55,63,71,42,,,6,9,6,8,,,4.290909091,4.333333333,4.408450704,4.476190476
1,1,7,5,3,0,657,5,5,4,5,3,5,4908,,,52,88,56,18,,,3,7,5,4,,,4.28,4.337349398,4.351851852,4.125
1,3,8,8,9,3,657,2,3,3,3,4,3,4907,,,37,44,46,42,,,4,6,5,4,,,3.621621622,3.404761905,4.088888889,3.761904762
5,5,10,0,10,0,659,3,5,5,5,5,5,4915,,53,26,,61,49,,5,3,,7,4,,4.301886792,4.6,,3.833333333,4.829787234
6,7,7,7,4,1,659,3,4,4,4,4,5,4913,,102,138,,119,88,,13,13,,18,9,,5.12,4.25,,4.478632479,4.261363636
0,0,0,10,0,0,659,5,5,5,5,5,5,4916,,34,49,,66,51,,9,5,,10,8,,5.666666667,4.957446809,,5.045454545,4.8
10,10,8,4,0,1,661,4,5,4,4,5,5,4924,13,,15,5,57,,4,,4,4,10,,3.384615385,,4.6,3,4.01754386,
8,8,2,2,6,0,661,4,4,3,3,3,5,4927,26,,106,9,79,,3,,12,5,15,,4.307692308,,4.311320755,4.444444444,4.448717949,
9,4,8,2,9,7,661,5,5,3,5,4,4,4925,7,,33,18,91,,3,,4,4,13,,3.333333333,,4.3,3.777777778,4.91954023,
,,,,,,,,,,,,,209,57,25,85,,37,,8,3,6,,5,,4.327272727,4.24,4.404761905,,3.638888889,
,,,,,,,,,,,,,362,32,,43,22,33,,5,,3,2,4,,5,,5.279069767,5.136363636,5.212121212,
,,,,,,,,,,,,,475,78,,73,89,60,,9,,8,12,8,,4.311688312,,4.150684932,4.25,4.166666667,
,,,,,,,,,,,,,573,50,124,99,,99,,8,12,15,,12,,4.102040816,4.459677419,4.336734694,,4.387755102,
,,,,,,,,,,,,,696,31,36,,74,,43,6,9,,6,,9,4.290322581,4.6,,4.430555556,,4.261904762
,,,,,,,,,,,,,741,18,,99,65,,31,4,,11,5,,8,3.352941176,,4.693877551,4.276923077,,4.64516129
,,,,,,,,,,,,,821,,48,89,,88,87,,7,7,,7,7,,3.913043478,4.252873563,,4.574712644,4.954022989
,,,,,,,,,,,,,799,73,,,62,85,40,7,,,10,11,9,4.705882353,,,3.666666667,3.987179487,4.6875
,,,,,,,,,,,,,992,107,29,24,,,67,20,7,5,,,16,3.962616822,4.034482759,4.375,,,3.791044776
,,,,,,,,,,,,,977,,25,,30,15,20,,4,,7,5,4,,4.12,,3.366666667,4.333333333,3.9
,,,,,,,,,,,,,1079,69,,73,61,,61,11,,12,14,,11,4.507246377,,3.708333333,4.295081967,,4.573770492
,,,,,,,,,,,,,1426,76,,,83,65,74,12,,,15,13,15,3.847222222,,,4.139240506,4.614035088,4.362318841
,,,,,,,,,,,,,1608,,50,47,47,87,,,7,7,11,16,,,4.326530612,3.829787234,4.804347826,4.488372093,
,,,,,,,,,,,,,1623,,126,90,,65,138,,17,18,,13,18,,3.96031746,4.266666667,,4.138461538,4.195652174
,,,,,,,,,,,,,1526,,59,23,,4,4,,8,4,,2,1,,4.172413793,4.391304348,,2.5,2.75
,,,,,,,,,,,,,2067,,29,46,26,,30,,6,7,5,,6,,4.178571429,4.130434783,5.230769231,,4.482758621
,,,,,,,,,,,,,2081,51,77,,,30,60,11,12,,,7,16,4.235294118,4.350649351,,,3.933333333,4.116666667
,,,,,,,,,,,,,2026,46,20,8,,12,,13,7,2,,4,,4.634146341,5.277777778,3,,4,
,,,,,,,,,,,,,2157,74,44,,62,,50,5,5,,6,,11,4.225352113,4.23255814,,3.868852459,,3.897959184
,,,,,,,,,,,,,2399,115,,,86,66,66,13,,,8,8,19,4.123893805,,,4.517647059,4.560606061,3.893939394
,,,,,,,,,,,,,2469,8,15,,6,,13,2,4,,4,,2,3.375,3.733333333,,4,,3.692307692
,,,,,,,,,,,,,2470,84,59,,,79,19,12,7,,,16,7,4.333333333,3.881355932,,,4.164556962,4.105263158
,,,,,,,,,,,,,2510,,32,125,134,42,,,4,14,8,3,,,4.548387097,4.338709677,4.634328358,4.619047619,
,,,,,,,,,,,,,2643,,,54,71,56,40,,,10,13,10,17,,,3.981481481,4.342857143,3.818181818,4.4
,,,,,,,,,,,,,2712,,25,24,,34,47,,4,3,,6,10,,3.76,3.739130435,,4.235294118,3.808510638
,,,,,,,,,,,,,2758,57,,,40,20,43,12,,,13,7,15,4.403508772,,,4.05,3.65,4.674418605
,,,,,,,,,,,,,2778,27,,,,5,8,4,,,,2,2,4.925925926,,,,3.25,5.875
,,,,,,,,,,,,,2804,,79,,110,80,33,,9,,9,11,7,,4.164556962,,4.545454545,5.303797468,4.696969697
,,,,,,,,,,,,,2830,,48,,76,69,39,,10,,11,9,10,,4.255319149,,3.92,4.5,4.526315789
,,,,,,,,,,,,,2930,36,,1,14,18,,4,,1,3,3,,4.971428571,,1,3.428571429,3.888888889,
,,,,,,,,,,,,,2949,4,,3,6,6,,1,,1,2,2,,3.333333333,,2.333333333,3.5,3.8,
,,,,,,,,,,,,,2946,3,,3,,6,4,2,,2,,2,2,2.333333333,,1.666666667,,3,3.75
,,,,,,,,,,,,,2980,,11,6,19,7,,,5,2,4,2,,,4.363636364,3,3.166666667,3.142857143,
,,,,,,,,,,,,,3007,54,49,,30,,61,11,12,,7,,12,3.740740741,3.87755102,,3.933333333,,4.229508197
,,,,,,,,,,,,,3046,50,,,27,18,15,7,,,8,5,4,3.860465116,,,4.173913043,4.357142857,4.363636364
,,,,,,,,,,,,,3175,77,29,48,,70,,8,8,16,,11,,4.246753247,4.107142857,4.958333333,,3.869565217,
,,,,,,,,,,,,,3321,,50,29,,11,28,,10,8,,5,9,,4.040816327,3.896551724,,3.545454545,3.571428571
,,,,,,,,,,,,,3336,138,,131,33,,26,16,,8,8,,6,4.028985507,,4.603053435,3.96969697,,3.846153846
,,,,,,,,,,,,,3452,,,26,42,49,6,,,2,6,7,3,,,3.923076923,4.285714286,3.638297872,3.166666667
,,,,,,,,,,,,,3442,20,113,16,,34,,4,15,3,,5,,4.4,3.982142857,4.266666667,,2.939393939,
,,,,,,,,,,,,,3575,,,13,144,18,123,,,5,15,5,13,,,4.692307692,4.118881119,4.5,4.268292683
,,,,,,,,,,,,,3536,,,6,64,5,54,,,2,15,3,12,,,1.833333333,4.0625,4,4.37037037
,,,,,,,,,,,,,3622,,164,,29,58,96,,12,,4,5,12,,4.18902439,,4.344827586,4.25862069,4.5
,,,,,,,,,,,,,3600,46,,30,9,,14,6,,8,4,,5,3.826086957,,4.266666667,4,,4.357142857
,,,,,,,,,,,,,3759,58,56,,38,68,,10,14,,13,15,,4.714285714,4.363636364,,3.675675676,4.140625,
,,,,,,,,,,,,,3736,66,53,57,,51,,8,8,7,,7,,4.212121212,4.075471698,4.01754386,,4.764705882,
,,,,,,,,,,,,,3783,,38,67,16,,7,,11,10,3,,4,,4.527777778,4.447761194,5.4375,,5
,,,,,,,,,,,,,3841,,93,,123,142,96,,13,,18,15,17,,4.602272727,,4.737704918,4.730496454,4.436170213
,,,,,,,,,,,,,3877,,40,15,38,,55,,11,6,10,,16,,4.95,4.4,4.648648649,,4.833333333
,,,,,,,,,,,,,3882,,27,16,32,,59,,5,3,5,,10,,3.518518519,4.1875,3.35483871,,4.796610169
,,,,,,,,,,,,,3925,,30,77,21,87,,,5,11,4,10,,,4.586206897,4.077922078,3.761904762,4.942528736,
,,,,,,,,,,,,,3965,,55,134,58,83,,,8,11,9,12,,,4.277777778,4.340909091,4.696428571,4.7,
,,,,,,,,,,,,,4222,66,50,87,,55,,7,7,5,,6,,4.696969697,4.34,4.471264368,,4.781818182,
,,,,,,,,,,,,,4224,16,29,25,,71,,5,6,4,,7,,4,4.384615385,2.954545455,,4.196969697,
,,,,,,,,,,,,,4460,,72,,90,29,70,,8,,11,8,13,,4.069444444,,4.611111111,3.931034483,4.342857143
,,,,,,,,,,,,,4556,75,,50,36,,52,10,,7,10,,9,3.786666667,,4.104166667,3.942857143,,4.096153846
,,,,,,,,,,,,,4632,37,38,39,,,33,6,8,7,,,6,4.457142857,4.416666667,4.657894737,,,4.375
,,,,,,,,,,,,,4666,14,,20,,45,46,4,,3,,5,5,3.357142857,,3.65,,4.386363636,5.422222222
,,,,,,,,,,,,,4665,59,82,38,15,,,10,13,11,5,,,4.310344828,3.963414634,3.684210526,3.666666667,,
,,,,,,,,,,,,,4683,41,51,,,38,32,1,7,,,6,4,4.609756098,4.803921569,,,5.421052632,6.193548387
,,,,,,,,,,,,,4700,68,76,58,,55,,7,6,10,,12,,4.23880597,4.68,4.517241379,,4.648148148,
,,,,,,,,,,,,,4783,26,5,15,,,5,6,3,3,,,2,3.72,3.5,4.666666667,,,2.6
,,,,,,,,,,,,,4792,,,54,28,31,,,,8,7,5,,,,4.481481481,4.444444444,4.566666667,
,,,,,,,,,,,,,4862,72,62,,57,42,,11,19,,16,10,,4.289855072,4.322580645,,4.49122807,4.404761905,
,,,,,,,,,,,,,4890,24,,,9,11,11,9,,,5,5,4,3.5,,,4.111111111,3.181818182,3
,,,,,,,,,,,,,4889,60,29,,,6,23,8,4,,,2,4,4.566666667,3.785714286,,,3.333333333,3.826086957
,,,,,,,,,,,,,4874,25,18,,,14,10,7,4,,,3,3,3.76,3.722222222,,,4.357142857,4.2
